25	37	59	
25	38	59	
25	39	59	
25	41	59	
25	43	59	
25	53	59	
27	28	56	
27	29	56	
27	30	56	
27	31	56	
27	32	56	
27	33	56	
27	38	56	
27	40	56	
27	41	56	
27	44	56	
27	45	56	
27	46	56	
27	47	56	
27	50	56	
27	51	56	
27	52	56	
27	53	56	
27	55	56	
27	28	57	
27	35	57	
27	36	57	
27	37	57	
27	38	57	
27	42	57	
27	50	57	
27	51	57	
27	52	57	
27	55	57	
27	28	59	
27	36	59	
27	37	59	
27	38	59	
27	39	59	
27	41	59	
27	43	59	
27	53	59	
28	29	56	
28	30	56	
28	31	56	
28	32	56	
28	33	56	
28	38	56	
28	40	56	
28	41	56	
28	44	56	
28	45	56	
28	46	56	
28	47	56	
28	50	56	
28	51	56	
28	52	56	
28	53	56	
28	55	56	
28	35	57	
28	36	57	
28	37	57	
28	38	57	
28	42	57	
28	50	57	
28	51	57	
28	52	57	
28	55	57	
28	36	58	
28	37	58	
28	39	58	
28	45	58	
28	48	58	
28	49	58	
28	50	58	
28	51	58	
28	53	58	
28	36	59	
28	37	59	
28	38	59	
28	39	59	
28	41	59	
28	43	59	
28	53	59	
29	30	56	
29	31	56	
29	32	56	
29	33	56	
29	38	56	
29	40	56	
29	41	56	
29	44	56	
29	45	56	
29	46	56	
29	47	56	
29	50	56	
29	51	56	
29	52	56	
29	53	56	
29	55	56	
30	31	56	
30	32	56	
30	33	56	
30	38	56	
30	40	56	
30	41	56	
30	44	56	
30	45	56	
30	46	56	
30	47	56	
30	50	56	
30	51	56	
30	52	56	
30	53	56	
30	55	56	
31	32	56	
31	33	56	
31	38	56	
31	40	56	
31	41	56	
31	44	56	
31	45	56	
31	46	56	
31	47	56	
31	50	56	
31	51	56	
31	52	56	
31	53	56	
31	55	56	
32	33	56	
32	38	56	
32	40	56	
32	41	56	
32	44	56	
32	45	56	
32	46	56	
32	47	56	
32	50	56	
32	51	56	
32	52	56	
32	53	56	
32	55	56	
33	38	56	
33	40	56	
33	41	56	
33	44	56	
33	45	56	
33	46	56	
33	47	56	
33	50	56	
33	51	56	
33	52	56	
33	53	56	
33	55	56	
35	36	57	
35	37	57	
35	38	57	
35	42	57	
35	50	57	
35	51	57	
35	52	57	
35	55	57	
36	37	57	
36	38	57	
36	42	57	
36	50	57	
36	51	57	
36	52	57	
36	55	57	
36	37	58	
36	39	58	
36	45	58	
36	48	58	
36	49	58	
36	50	58	
36	51	58	
36	53	58	
36	37	59	
36	38	59	
36	39	59	
36	41	59	
36	43	59	
36	53	59	
37	38	57	
37	42	57	
37	50	57	
37	51	57	
37	52	57	
37	55	57	
37	39	58	
37	45	58	
37	48	58	
37	49	58	
37	50	58	
37	51	58	
37	53	58	
37	38	59	
37	39	59	
37	41	59	
37	43	59	
37	53	59	
38	40	56	
38	41	56	
38	44	56	
38	45	56	
38	46	56	
38	47	56	
38	50	56	
38	51	56	
38	52	56	
38	53	56	
38	55	56	
38	42	57	
38	50	57	
38	51	57	
38	52	57	
38	55	57	
38	39	59	
38	41	59	
38	43	59	
38	53	59	
39	45	58	
39	48	58	
39	49	58	
39	50	58	
39	51	58	
39	53	58	
39	41	59	
39	43	59	
39	53	59	
40	41	56	
40	44	56	
40	45	56	
40	46	56	
40	47	56	
40	50	56	
40	51	56	
40	52	56	
40	53	56	
40	55	56	
41	44	56	
41	45	56	
41	46	56	
41	47	56	
41	50	56	
41	51	56	
41	52	56	
41	53	56	
41	55	56	
41	43	59	
41	53	59	
42	50	57	
42	51	57	
42	52	57	
42	55	57	
43	53	59	
44	45	56	
44	46	56	
44	47	56	
44	50	56	
44	51	56	
44	52	56	
44	53	56	
44	55	56	
45	46	56	
45	47	56	
45	50	56	
45	51	56	
45	52	56	
45	53	56	
45	55	56	
45	48	58	
45	49	58	
45	50	58	
45	51	58	
45	53	58	
46	47	56	
46	50	56	
46	51	56	
46	52	56	
46	53	56	
47	50	56	
47	51	56	
47	52	56	
47	53	56	
47	55	56	
48	49	58	
48	50	58	
48	51	58	
48	53	58	
49	50	58	
49	51	58	
49	53	58	
50	51	56	
50	52	56	
50	53	56	
50	55	56	
50	51	57	
50	52	57	
50	55	57	
50	51	58	
50	53	58	
51	52	56	
51	53	56	
51	55	56	
51	52	57	
51	55	57	
51	53	58	
52	53	56	
52	55	56	
52	55	57	
53	55	56	
55	59	61	
57	59	63	

